Date,Log_Return_Clean
2017-07-27,-0.010571575947110109
2017-07-28,-0.014197981892306578
2017-07-31,-0.015744918579378268
2017-08-01,-0.015002208184619437
2017-08-02,-0.010624909690435228
2017-08-03,-0.0042735050155639324
2017-08-04,0.0009557017465755007
2017-08-07,0.001929689222701082
2017-08-08,0.0008646063994421688
2017-08-09,-0.0009947992661038755
2017-08-10,-0.0024989628202739134
2017-08-11,0.0021777728741196626
2017-08-14,0.0034996227403336255
2017-08-15,0.004408691116327994
2017-08-16,0.0034916796867427375
2017-08-17,0.00010922726977998615
2017-08-18,0.0014867278070563926
2017-08-21,6.953929837272396e-05
2017-08-22,0.001031242804413956
2017-08-23,-0.000262954095580188
2017-08-24,-0.0016984797273672256
2017-08-25,0.0014336659444097067
2017-08-28,0.0038480713109472634
2017-08-29,0.007082910587768127
2017-08-30,0.007732651245959765
2017-08-31,0.004254182974551164
2017-09-01,0.0018336622657952883
2017-09-05,-0.0012855191750223319
2017-09-06,-0.00040843556870621294
2017-09-07,0.00188953931365915
2017-09-08,0.0029828583487694635
2017-09-11,0.007724592669488972
2017-09-12,0.008301067249945154
2017-09-13,0.010231039454548828
2017-09-14,0.011834127279244048
2017-09-15,0.008445272585283086
2017-09-18,0.0063552449081639845
2017-09-19,0.0027875613814788204
2017-09-20,-0.002598032734431413
2017-09-21,-0.0047269597580282575
2017-09-22,-0.002539268193050351
2017-09-25,0.0014477845718135634
2017-09-26,0.011322555127332365
2017-09-27,0.021014212996582418
2017-09-28,0.022539036647304306
2017-09-29,0.020115670065944884
2017-10-02,0.011994752578011629
2017-10-03,0.004510095555126707
2017-10-04,0.001800780787245875
2017-10-05,0.0017901510545449751
2017-10-06,0.0047371382513167
2017-10-09,0.005430383554639682
2017-10-10,0.005879309513027419
2017-10-11,0.007537389471458764
2017-10-12,0.007579364851726264
2017-10-13,0.008839015004098522
2017-10-16,0.008963812771635835
2017-10-17,0.007299042932321246
2017-10-18,0.006497236038787945
2017-10-19,0.005325132194721532
2017-10-20,0.0037010368119687947
2017-10-23,0.002341369772932619
2017-10-24,0.001304978547178681
2017-10-25,-0.00039302629345800056
2017-10-26,0.0009051379526840123
2017-10-27,0.000837366600562287
2017-10-30,7.670192581099382e-06
2017-10-31,0.001264583362174475
2017-11-01,-0.0001105341032229505
2017-11-02,0.0009826798938091248
2017-11-03,0.002187531228804694
2017-11-06,0.0002710621895014935
2017-11-07,0.0004151726259259874
2017-11-08,0.00018504076047968132
2017-11-09,-0.0010953707884440126
2017-11-10,0.00042438890419386273
2017-11-13,0.0020111943194088943
2017-11-14,0.0007998265680922067
2017-11-15,0.002666662681060988
2017-11-16,0.005647427979816589
2017-11-17,0.003960625696414496
2017-11-20,0.006213295239899896
2017-11-21,0.004262316960938321
2017-11-22,-0.000520257380085993
2017-11-24,-0.005848407212947532
2017-11-27,-0.013315658682153796
2017-11-28,-0.018460464493649364
2017-11-29,-0.025822722143967178
2017-11-30,-0.02386348788447437
2017-12-01,-0.02017436963539034
2017-12-04,-0.013926143179017006
2017-12-05,-0.003037330239561053
2017-12-06,0.002291284839938118
2017-12-07,0.003746200479371263
2017-12-08,0.0014103874380590256
2017-12-11,-0.0007861827515851121
2017-12-12,-0.0015750352084177815
2017-12-13,0.0026171161567182127
2017-12-14,0.007136881712129476
2017-12-15,0.009649284214382502
2017-12-18,0.007767136198788896
2017-12-19,0.002651797671519595
2017-12-20,-0.0022957101398819874
2017-12-21,-0.006579489092795475
2017-12-22,-0.006006550880189351
2017-12-26,-0.005557016487166465
2017-12-27,-0.0008712207798684635
2017-12-28,0.003767558222453107
2017-12-29,0.007003631801340108
2018-01-02,0.012258580373442365
2018-01-03,0.013173240998871828
2018-01-04,0.011462509639300558
2018-01-05,0.007281296542669246
2018-01-08,0.0015416967590241757
2018-01-09,-0.004586481818598682
2018-01-10,-0.006008667646639889
2018-01-11,-0.0002920292593955381
2018-01-12,0.00608056017947712
2018-01-16,0.013360112549139751
2018-01-17,0.017077139443872902
2018-01-18,0.01299931372441359
2018-01-19,0.007681417576542771
2018-01-22,0.0014136065981625195
2018-01-23,-0.0022628635383310823
2018-01-24,-0.005470221087317584
2018-01-25,-0.008870673085037785
2018-01-26,-0.009493224467315042
2018-01-29,-0.013471845990761549
2018-01-30,-0.016239540475367735
2018-01-31,-0.01850766191311421
2018-02-01,-0.020142045582513306
2018-02-02,-0.02142295011831003
2018-02-05,-0.022332702414491104
2018-02-06,-0.0163936190856496
2018-02-07,-0.01409800483750549
2018-02-08,-0.007373241540183424
2018-02-09,0.008644499934741423
2018-02-12,0.01618855172985237
2018-02-13,0.022914359774408623
2018-02-14,0.030314121905470066
2018-02-15,0.027297413193381657
2018-02-16,0.02252793696770309
2018-02-20,0.018231745924896587
2018-02-21,0.012065398930773383
2018-02-22,0.008786088230481645
2018-02-23,0.007981551672830208
2018-02-26,0.005724364356329876
2018-02-27,0.002562174335976482
2018-02-28,0.0008922066155442564
2018-03-01,0.0017722508449721697
2018-03-02,0.004228525760673027
2018-03-05,0.006489816596734546
2018-03-06,0.010674455633383591
2018-03-07,0.009135380103961284
2018-03-08,0.0068967071002073894
2018-03-09,0.006368723602250458
2018-03-12,0.0008309152116431498
2018-03-13,-0.001770232766120676
2018-03-14,-0.003312182041004033
2018-03-15,-0.005257400805808821
2018-03-16,-0.0033771248260219327
2018-03-19,-0.002295473807722095
2018-03-20,-0.0044623965169312265
2018-03-21,-0.004223154050705951
2018-03-22,-0.010486895323347473
2018-03-23,-0.01648200676976378
2018-03-26,-0.010639286112274483
2018-03-27,-0.017179933761290435
2018-03-28,-0.013100439219637485
2018-03-29,-0.005967090526552822
2018-04-02,-0.007727571466762465
2018-04-03,-0.0021121906288762947
2018-04-04,-0.0015657464565860017
2018-04-05,-0.004137152987566553
2018-04-06,-0.0018804724357576387
2018-04-09,0.0034753607426993567
2018-04-10,0.008092605739145503
2018-04-11,0.011270820160593397
2018-04-12,0.013740745515699397
2018-04-13,0.007126433472250352
2018-04-16,-0.002060318061553064
2018-04-17,-0.011076365922788097
2018-04-18,-0.023202131324125415
2018-04-19,-0.028560446547070635
2018-04-20,-0.025423835978581222
2018-04-23,-0.019463519490550855
2018-04-24,-0.011542048602757711
2018-04-25,-0.003064965950871162
2018-04-26,0.0017010662196132952
2018-04-27,0.002488932768247582
2018-04-30,0.00510385254899197
2018-05-01,0.007431534375029445
2018-05-02,0.0072490836526760884
2018-05-03,0.010710811577620409
2018-05-04,0.013154122042374828
2018-05-07,0.01305499385396328
2018-05-08,0.013644219838906992
2018-05-09,0.01221437981382606
2018-05-10,0.008089078553594808
2018-05-11,0.004247054493176677
2018-05-14,0.0006176022214628436
2018-05-15,-0.0083309496104614
2018-05-16,-0.013198876622179846
2018-05-17,-0.018630390241560876
2018-05-18,-0.021710255207976457
2018-05-21,-0.013023141454122356
2018-05-22,-0.006806201784762719
2018-05-23,0.001444670807768951
2018-05-24,0.007068593131422565
2018-05-25,0.005260937105103308
2018-05-29,0.005643655439699389
2018-05-30,0.003554377740271488
2018-05-31,0.0036004402067106632
2018-06-01,0.005705751754719108
2018-06-04,0.002824425529932726
2018-06-05,0.0011231799922881626
2018-06-06,-0.00412912259106802
2018-06-07,-0.00826596688746396
2018-06-08,-0.007400305557581796
